 #mass            theta           
   0.00000030000   0.01000000000
  #Global X        distance        pnn             pmn             pnm             pmm             
   9.957896E+001   1.667880E-001   9.274935E-013   7.703053E-011   7.703053E-011   6.526492E-007
   9.991328E+001   1.671570E-001   9.258981E-013   7.689803E-011   7.689803E-011   6.515266E-007
   1.002483E+002   1.675260E-001   9.243054E-013   7.676576E-011   7.676576E-011   6.504059E-007
   1.005841E+002   1.678950E-001   9.227155E-013   7.663371E-011   7.663371E-011   6.492871E-007
   1.009206E+002   1.682640E-001   9.211283E-013   7.650189E-011   7.650189E-011   6.481703E-007
   1.012579E+002   1.686330E-001   9.195438E-013   7.637030E-011   7.637030E-011   6.470553E-007
   1.015959E+002   1.690020E-001   9.179621E-013   7.623893E-011   7.623893E-011   6.459423E-007
   1.019347E+002   1.693710E-001   9.163831E-013   7.610779E-011   7.610779E-011   6.448312E-007
   1.022741E+002   1.697400E-001   9.148068E-013   7.597688E-011   7.597688E-011   6.437220E-007
   1.026144E+002   1.701090E-001   9.132332E-013   7.584619E-011   7.584619E-011   6.426148E-007
   1.029553E+002   1.704780E-001   9.116624E-013   7.571573E-011   7.571573E-011   6.415094E-007
   1.032970E+002   1.708470E-001   9.100942E-013   7.558549E-011   7.558549E-011   6.404059E-007
   1.036394E+002   1.712160E-001   9.085287E-013   7.545547E-011   7.545547E-011   6.393043E-007
   1.039826E+002   1.715850E-001   9.069660E-013   7.532568E-011   7.532568E-011   6.382047E-007
   1.043265E+002   1.719540E-001   9.054059E-013   7.519611E-011   7.519611E-011   6.371069E-007
   1.046712E+002   1.723230E-001   9.038485E-013   7.506676E-011   7.506676E-011   6.360110E-007
   1.050165E+002   1.726920E-001   9.022937E-013   7.493764E-011   7.493764E-011   6.349170E-007
   1.053627E+002   1.730610E-001   9.007417E-013   7.480874E-011   7.480874E-011   6.338248E-007
   1.057095E+002   1.734300E-001   8.991923E-013   7.468006E-011   7.468006E-011   6.327346E-007
   1.060571E+002   1.737990E-001   8.976456E-013   7.455160E-011   7.455160E-011   6.316462E-007
   1.064055E+002   1.741680E-001   8.961015E-013   7.442336E-011   7.442336E-011   6.305597E-007
   1.067545E+002   1.745370E-001   8.945601E-013   7.429534E-011   7.429534E-011   6.294750E-007
   1.071043E+002   1.749060E-001   8.930214E-013   7.416755E-011   7.416755E-011   6.283923E-007
   1.074549E+002   1.752750E-001   8.914852E-013   7.403997E-011   7.403997E-011   6.273114E-007
   1.078062E+002   1.756440E-001   8.899518E-013   7.391261E-011   7.391261E-011   6.262323E-007
   1.081582E+002   1.760130E-001   8.884210E-013   7.378547E-011   7.378547E-011   6.251551E-007
   1.085110E+002   1.763820E-001   8.868928E-013   7.365855E-011   7.365855E-011   6.240798E-007
   1.088645E+002   1.767510E-001   8.853672E-013   7.353185E-011   7.353185E-011   6.230063E-007
   1.092187E+002   1.771200E-001   8.838443E-013   7.340537E-011   7.340537E-011   6.219346E-007
   1.095737E+002   1.774890E-001   8.823239E-013   7.327910E-011   7.327910E-011   6.208648E-007
   1.099294E+002   1.778580E-001   8.808062E-013   7.315305E-011   7.315305E-011   6.197969E-007
   1.102859E+002   1.782270E-001   8.792912E-013   7.302722E-011   7.302722E-011   6.187307E-007
   1.106431E+002   1.785960E-001   8.777787E-013   7.290160E-011   7.290160E-011   6.176664E-007
   1.110010E+002   1.789650E-001   8.762688E-013   7.277620E-011   7.277620E-011   6.166040E-007
   1.113597E+002   1.793340E-001   8.747615E-013   7.265102E-011   7.265102E-011   6.155433E-007
   1.117191E+002   1.797030E-001   8.732568E-013   7.252605E-011   7.252605E-011   6.144845E-007
   1.120792E+002   1.800720E-001   8.717547E-013   7.240130E-011   7.240130E-011   6.134276E-007
   1.124401E+002   1.804410E-001   8.702552E-013   7.227676E-011   7.227676E-011   6.123724E-007
   1.128017E+002   1.808100E-001   8.687582E-013   7.215243E-011   7.215243E-011   6.113190E-007
   1.131641E+002   1.811790E-001   8.672639E-013   7.202832E-011   7.202832E-011   6.102675E-007
   1.135272E+002   1.815480E-001   8.657721E-013   7.190443E-011   7.190443E-011   6.092178E-007
   1.138910E+002   1.819170E-001   8.642828E-013   7.178074E-011   7.178074E-011   6.081698E-007
   1.142556E+002   1.822860E-001   8.627961E-013   7.165727E-011   7.165727E-011   6.071237E-007
   1.146209E+002   1.826550E-001   8.613120E-013   7.153401E-011   7.153401E-011   6.060794E-007
   1.149869E+002   1.830240E-001   8.598305E-013   7.141096E-011   7.141096E-011   6.050368E-007
   1.153537E+002   1.833930E-001   8.583515E-013   7.128813E-011   7.128813E-011   6.039961E-007
   1.157212E+002   1.837620E-001   8.568750E-013   7.116550E-011   7.116550E-011   6.029572E-007
   1.160895E+002   1.841310E-001   8.554011E-013   7.104309E-011   7.104309E-011   6.019200E-007
   1.164585E+002   1.845000E-001   8.539297E-013   7.092089E-011   7.092089E-011   6.008846E-007
   1.168282E+002   1.848690E-001   8.524608E-013   7.079890E-011   7.079890E-011   5.998510E-007
   1.171987E+002   1.852380E-001   8.509945E-013   7.067711E-011   7.067711E-011   5.988192E-007
   1.175699E+002   1.856070E-001   8.495307E-013   7.055554E-011   7.055554E-011   5.977892E-007
   1.179419E+002   1.859760E-001   8.480694E-013   7.043418E-011   7.043418E-011   5.967609E-007
   1.183146E+002   1.863450E-001   8.466106E-013   7.031302E-011   7.031302E-011   5.957344E-007
   1.186880E+002   1.867140E-001   8.451543E-013   7.019207E-011   7.019207E-011   5.947097E-007
   1.190622E+002   1.870830E-001   8.437005E-013   7.007133E-011   7.007133E-011   5.936867E-007
   1.194371E+002   1.874520E-001   8.422493E-013   6.995080E-011   6.995080E-011   5.926655E-007
   1.198127E+002   1.878210E-001   8.408005E-013   6.983048E-011   6.983048E-011   5.916460E-007
   1.201891E+002   1.881900E-001   8.393542E-013   6.971036E-011   6.971036E-011   5.906283E-007
   1.205662E+002   1.885590E-001   8.379104E-013   6.959045E-011   6.959045E-011   5.896124E-007
   1.209441E+002   1.889280E-001   8.364691E-013   6.947075E-011   6.947075E-011   5.885982E-007
   1.213227E+002   1.892970E-001   8.350303E-013   6.935125E-011   6.935125E-011   5.875857E-007
   1.217020E+002   1.896660E-001   8.335939E-013   6.923196E-011   6.923196E-011   5.865750E-007
   1.220821E+002   1.900350E-001   8.321601E-013   6.911287E-011   6.911287E-011   5.855660E-007
   1.224629E+002   1.904040E-001   8.307286E-013   6.899399E-011   6.899399E-011   5.845588E-007
   1.228444E+002   1.907730E-001   8.292997E-013   6.887531E-011   6.887531E-011   5.835532E-007
   1.232267E+002   1.911420E-001   8.278732E-013   6.875684E-011   6.875684E-011   5.825495E-007
   1.236097E+002   1.915110E-001   8.264492E-013   6.863857E-011   6.863857E-011   5.815474E-007
   1.239935E+002   1.918800E-001   8.250276E-013   6.852050E-011   6.852050E-011   5.805471E-007
   1.243780E+002   1.922490E-001   8.236084E-013   6.840264E-011   6.840264E-011   5.795485E-007
   1.247632E+002   1.926180E-001   8.221917E-013   6.828498E-011   6.828498E-011   5.785516E-007
   1.251492E+002   1.929870E-001   8.207774E-013   6.816752E-011   6.816752E-011   5.775564E-007
   1.255359E+002   1.933560E-001   8.193656E-013   6.805026E-011   6.805026E-011   5.765629E-007
   1.259233E+002   1.937250E-001   8.179562E-013   6.793321E-011   6.793321E-011   5.755712E-007
   1.263115E+002   1.940940E-001   8.165492E-013   6.781635E-011   6.781635E-011   5.745811E-007
   1.267005E+002   1.944630E-001   8.151447E-013   6.769970E-011   6.769970E-011   5.735928E-007
   1.270901E+002   1.948320E-001   8.137425E-013   6.758325E-011   6.758325E-011   5.726061E-007
   1.274805E+002   1.952010E-001   8.123428E-013   6.746700E-011   6.746700E-011   5.716212E-007
   1.278717E+002   1.955700E-001   8.109454E-013   6.735095E-011   6.735095E-011   5.706379E-007
   1.282635E+002   1.959390E-001   8.095505E-013   6.723509E-011   6.723509E-011   5.696563E-007
   1.286562E+002   1.963080E-001   8.081580E-013   6.711944E-011   6.711944E-011   5.686765E-007
   1.290495E+002   1.966770E-001   8.067679E-013   6.700399E-011   6.700399E-011   5.676983E-007
   1.294436E+002   1.970460E-001   8.053801E-013   6.688873E-011   6.688873E-011   5.667218E-007
   1.298384E+002   1.974150E-001   8.039948E-013   6.677368E-011   6.677368E-011   5.657469E-007
   1.302340E+002   1.977840E-001   8.026118E-013   6.665882E-011   6.665882E-011   5.647738E-007
   1.306303E+002   1.981530E-001   8.012312E-013   6.654416E-011   6.654416E-011   5.638023E-007
   1.310274E+002   1.985220E-001   7.998530E-013   6.642969E-011   6.642969E-011   5.628325E-007
   1.314251E+002   1.988910E-001   7.984772E-013   6.631542E-011   6.631542E-011   5.618644E-007
   1.318237E+002   1.992600E-001   7.971037E-013   6.620135E-011   6.620135E-011   5.608979E-007
   1.322229E+002   1.996290E-001   7.957326E-013   6.608748E-011   6.608748E-011   5.599331E-007
   1.326229E+002   1.999980E-001   7.943638E-013   6.597380E-011   6.597380E-011   5.589699E-007
   1.330236E+002   2.003670E-001   7.929974E-013   6.586032E-011   6.586032E-011   5.580084E-007
   1.334251E+002   2.007360E-001   7.916334E-013   6.574703E-011   6.574703E-011   5.570486E-007
   1.338273E+002   2.011050E-001   7.902716E-013   6.563394E-011   6.563394E-011   5.560904E-007
   1.342303E+002   2.014740E-001   7.889123E-013   6.552104E-011   6.552104E-011   5.551338E-007
   1.346340E+002   2.018430E-001   7.875553E-013   6.540834E-011   6.540834E-011   5.541789E-007
   1.350384E+002   2.022120E-001   7.862006E-013   6.529583E-011   6.529583E-011   5.532257E-007
   1.354435E+002   2.025810E-001   7.848482E-013   6.518351E-011   6.518351E-011   5.522741E-007
   1.358494E+002   2.029500E-001   7.834982E-013   6.507139E-011   6.507139E-011   5.513241E-007
   1.362561E+002   2.033190E-001   7.821505E-013   6.495945E-011   6.495945E-011   5.503758E-007
   1.366635E+002   2.036880E-001   7.808051E-013   6.484772E-011   6.484772E-011   5.494290E-007
   1.370716E+002   2.040570E-001   7.794620E-013   6.473617E-011   6.473617E-011   5.484840E-007
   1.374804E+002   2.044260E-001   7.781212E-013   6.462482E-011   6.462482E-011   5.475405E-007
   1.378900E+002   2.047950E-001   7.767828E-013   6.451365E-011   6.451365E-011   5.465987E-007
   1.383003E+002   2.051640E-001   7.754466E-013   6.440268E-011   6.440268E-011   5.456584E-007
   1.387114E+002   2.055330E-001   7.741127E-013   6.429190E-011   6.429190E-011   5.447198E-007
   1.391232E+002   2.059020E-001   7.727812E-013   6.418131E-011   6.418131E-011   5.437829E-007
   1.395358E+002   2.062710E-001   7.714519E-013   6.407091E-011   6.407091E-011   5.428475E-007
   1.399490E+002   2.066400E-001   7.701249E-013   6.396070E-011   6.396070E-011   5.419137E-007
   1.403631E+002   2.070090E-001   7.688002E-013   6.385068E-011   6.385068E-011   5.409816E-007
   1.407778E+002   2.073780E-001   7.674778E-013   6.374085E-011   6.374085E-011   5.400510E-007
   1.411933E+002   2.077470E-001   7.661576E-013   6.363121E-011   6.363121E-011   5.391221E-007
   1.416095E+002   2.081160E-001   7.648397E-013   6.352176E-011   6.352176E-011   5.381947E-007
   1.420265E+002   2.084850E-001   7.635241E-013   6.341249E-011   6.341249E-011   5.372690E-007
   1.424442E+002   2.088540E-001   7.622108E-013   6.330341E-011   6.330341E-011   5.363448E-007
   1.428627E+002   2.092230E-001   7.608997E-013   6.319452E-011   6.319452E-011   5.354222E-007
   1.432818E+002   2.095920E-001   7.595908E-013   6.308582E-011   6.308582E-011   5.345012E-007
   1.437018E+002   2.099610E-001   7.582842E-013   6.297731E-011   6.297731E-011   5.335818E-007
   1.441224E+002   2.103300E-001   7.569799E-013   6.286898E-011   6.286898E-011   5.326640E-007
   1.445438E+002   2.106990E-001   7.556778E-013   6.276084E-011   6.276084E-011   5.317477E-007
   1.449660E+002   2.110680E-001   7.543779E-013   6.265288E-011   6.265288E-011   5.308331E-007
   1.453888E+002   2.114370E-001   7.530803E-013   6.254511E-011   6.254511E-011   5.299200E-007
   1.458124E+002   2.118060E-001   7.517849E-013   6.243752E-011   6.243752E-011   5.290084E-007
   1.462368E+002   2.121750E-001   7.504918E-013   6.233012E-011   6.233012E-011   5.280985E-007
   1.466619E+002   2.125440E-001   7.492008E-013   6.222291E-011   6.222291E-011   5.271901E-007
   1.470877E+002   2.129130E-001   7.479121E-013   6.211588E-011   6.211588E-011   5.262833E-007
   1.475143E+002   2.132820E-001   7.466256E-013   6.200903E-011   6.200903E-011   5.253780E-007
   1.479416E+002   2.136510E-001   7.453413E-013   6.190237E-011   6.190237E-011   5.244743E-007
   1.483696E+002   2.140200E-001   7.440593E-013   6.179589E-011   6.179589E-011   5.235721E-007
   1.487984E+002   2.143890E-001   7.427794E-013   6.168959E-011   6.168959E-011   5.226715E-007
   1.492279E+002   2.147580E-001   7.415017E-013   6.158348E-011   6.158348E-011   5.217725E-007
   1.496582E+002   2.151270E-001   7.402262E-013   6.147755E-011   6.147755E-011   5.208749E-007
   1.500892E+002   2.154960E-001   7.389530E-013   6.137180E-011   6.137180E-011   5.199790E-007
   1.505209E+002   2.158650E-001   7.376819E-013   6.126623E-011   6.126623E-011   5.190845E-007
   1.509534E+002   2.162340E-001   7.364130E-013   6.116085E-011   6.116085E-011   5.181917E-007
   1.513866E+002   2.166030E-001   7.351463E-013   6.105564E-011   6.105564E-011   5.173003E-007
   1.518205E+002   2.169720E-001   7.338817E-013   6.095062E-011   6.095062E-011   5.164105E-007
   1.522552E+002   2.173410E-001   7.326193E-013   6.084578E-011   6.084578E-011   5.155222E-007
   1.526906E+002   2.177100E-001   7.313592E-013   6.074112E-011   6.074112E-011   5.146354E-007
   1.531268E+002   2.180790E-001   7.301011E-013   6.063663E-011   6.063663E-011   5.137502E-007
   1.535637E+002   2.184480E-001   7.288453E-013   6.053233E-011   6.053233E-011   5.128665E-007
   1.540013E+002   2.188170E-001   7.275916E-013   6.042821E-011   6.042821E-011   5.119843E-007
   1.544397E+002   2.191860E-001   7.263400E-013   6.032426E-011   6.032426E-011   5.111036E-007
   1.548788E+002   2.195550E-001   7.250906E-013   6.022050E-011   6.022050E-011   5.102245E-007
   1.553186E+002   2.199240E-001   7.238434E-013   6.011691E-011   6.011691E-011   5.093468E-007
   1.557592E+002   2.202930E-001   7.225983E-013   6.001350E-011   6.001350E-011   5.084707E-007
   1.562005E+002   2.206620E-001   7.213553E-013   5.991027E-011   5.991027E-011   5.075960E-007
   1.566426E+002   2.210310E-001   7.201145E-013   5.980722E-011   5.980722E-011   5.067229E-007
   1.570854E+002   2.214000E-001   7.188758E-013   5.970435E-011   5.970435E-011   5.058513E-007
   1.575289E+002   2.217690E-001   7.176393E-013   5.960165E-011   5.960165E-011   5.049812E-007
   1.579732E+002   2.221380E-001   7.164048E-013   5.949912E-011   5.949912E-011   5.041125E-007
   1.584182E+002   2.225070E-001   7.151725E-013   5.939678E-011   5.939678E-011   5.032454E-007
   1.588640E+002   2.228760E-001   7.139424E-013   5.929461E-011   5.929461E-011   5.023798E-007
   1.593105E+002   2.232450E-001   7.127143E-013   5.919262E-011   5.919262E-011   5.015156E-007
   1.597577E+002   2.236140E-001   7.114883E-013   5.909080E-011   5.909080E-011   5.006529E-007
   1.602057E+002   2.239830E-001   7.102645E-013   5.898915E-011   5.898915E-011   4.997918E-007
   1.606544E+002   2.243520E-001   7.090427E-013   5.888768E-011   5.888768E-011   4.989321E-007
   1.611038E+002   2.247210E-001   7.078231E-013   5.878639E-011   5.878639E-011   4.980738E-007
   1.615540E+002   2.250900E-001   7.066056E-013   5.868527E-011   5.868527E-011   4.972171E-007
   1.620049E+002   2.254590E-001   7.053901E-013   5.858433E-011   5.858433E-011   4.963618E-007
   1.624566E+002   2.258280E-001   7.041768E-013   5.848355E-011   5.848355E-011   4.955080E-007
   1.629090E+002   2.261970E-001   7.029655E-013   5.838295E-011   5.838295E-011   4.946557E-007
   1.633621E+002   2.265660E-001   7.017563E-013   5.828253E-011   5.828253E-011   4.938048E-007
   1.638160E+002   2.269350E-001   7.005492E-013   5.818228E-011   5.818228E-011   4.929554E-007
   1.642706E+002   2.273040E-001   6.993442E-013   5.808220E-011   5.808220E-011   4.921075E-007
   1.647259E+002   2.276730E-001   6.981412E-013   5.798229E-011   5.798229E-011   4.912610E-007
   1.651820E+002   2.280420E-001   6.969403E-013   5.788255E-011   5.788255E-011   4.904159E-007
   1.656388E+002   2.284110E-001   6.957415E-013   5.778299E-011   5.778299E-011   4.895724E-007
   1.660964E+002   2.287800E-001   6.945447E-013   5.768359E-011   5.768359E-011   4.887302E-007
   1.665547E+002   2.291490E-001   6.933500E-013   5.758437E-011   5.758437E-011   4.878896E-007
   1.670137E+002   2.295180E-001   6.921574E-013   5.748532E-011   5.748532E-011   4.870503E-007
   1.674735E+002   2.298870E-001   6.909668E-013   5.738644E-011   5.738644E-011   4.862126E-007
   1.679340E+002   2.302560E-001   6.897783E-013   5.728772E-011   5.728772E-011   4.853762E-007
   1.683952E+002   2.306250E-001   6.885918E-013   5.718918E-011   5.718918E-011   4.845413E-007
   1.688572E+002   2.309940E-001   6.874073E-013   5.709081E-011   5.709081E-011   4.837078E-007
   1.693200E+002   2.313630E-001   6.862249E-013   5.699261E-011   5.699261E-011   4.828758E-007
   1.697834E+002   2.317320E-001   6.850445E-013   5.689457E-011   5.689457E-011   4.820452E-007
   1.702476E+002   2.321010E-001   6.838661E-013   5.679671E-011   5.679671E-011   4.812160E-007
   1.707126E+002   2.324700E-001   6.826898E-013   5.669901E-011   5.669901E-011   4.803883E-007
   1.711782E+002   2.328390E-001   6.815155E-013   5.660148E-011   5.660148E-011   4.795619E-007
