 #mass            theta           
   0.00000030000   0.00100000000
  #Global X        distance        pnn             pmn             pnm             pmm             
   3.948990E+002   6.000000E-003   1.558161E-016   1.661517E-013   1.661517E-013   1.248100E-008
   3.949110E+002   6.024000E-003   1.558160E-016   1.661516E-013   1.661516E-013   1.248099E-008
   3.949231E+002   6.048000E-003   1.558158E-016   1.661514E-013   1.661514E-013   1.248097E-008
   3.949353E+002   6.072000E-003   1.558157E-016   1.661512E-013   1.661512E-013   1.248096E-008
   3.949475E+002   6.096000E-003   1.558155E-016   1.661510E-013   1.661510E-013   1.248095E-008
   3.949597E+002   6.120000E-003   1.558153E-016   1.661509E-013   1.661509E-013   1.248093E-008
   3.949720E+002   6.144000E-003   1.558152E-016   1.661507E-013   1.661507E-013   1.248092E-008
   3.949843E+002   6.168000E-003   1.558150E-016   1.661505E-013   1.661505E-013   1.248091E-008
   3.949967E+002   6.192000E-003   1.558148E-016   1.661503E-013   1.661503E-013   1.248090E-008
   3.950092E+002   6.216000E-003   1.558147E-016   1.661502E-013   1.661502E-013   1.248088E-008
   3.950216E+002   6.240000E-003   1.558145E-016   1.661500E-013   1.661500E-013   1.248087E-008
   3.950342E+002   6.264000E-003   1.558144E-016   1.661498E-013   1.661498E-013   1.248086E-008
   3.950467E+002   6.288000E-003   1.558142E-016   1.661496E-013   1.661496E-013   1.248084E-008
   3.950594E+002   6.312000E-003   1.558140E-016   1.661495E-013   1.661495E-013   1.248083E-008
   3.950720E+002   6.336000E-003   1.558139E-016   1.661493E-013   1.661493E-013   1.248082E-008
   3.950848E+002   6.360000E-003   1.558137E-016   1.661491E-013   1.661491E-013   1.248080E-008
   3.950975E+002   6.384000E-003   1.558135E-016   1.661489E-013   1.661489E-013   1.248079E-008
   3.951103E+002   6.408000E-003   1.558134E-016   1.661488E-013   1.661488E-013   1.248078E-008
   3.951232E+002   6.432000E-003   1.558132E-016   1.661486E-013   1.661486E-013   1.248077E-008
   3.951361E+002   6.456000E-003   1.558130E-016   1.661484E-013   1.661484E-013   1.248075E-008
   3.951491E+002   6.480000E-003   1.558129E-016   1.661483E-013   1.661483E-013   1.248074E-008
   3.951621E+002   6.504000E-003   1.558127E-016   1.661481E-013   1.661481E-013   1.248073E-008
   3.951751E+002   6.528000E-003   1.558126E-016   1.661479E-013   1.661479E-013   1.248071E-008
   3.951882E+002   6.552000E-003   1.558124E-016   1.661477E-013   1.661477E-013   1.248070E-008
   3.952014E+002   6.576000E-003   1.558122E-016   1.661476E-013   1.661476E-013   1.248069E-008
   3.952146E+002   6.600000E-003   1.558121E-016   1.661474E-013   1.661474E-013   1.248067E-008
   3.952278E+002   6.624000E-003   1.558119E-016   1.661472E-013   1.661472E-013   1.248066E-008
   3.952411E+002   6.648000E-003   1.558117E-016   1.661470E-013   1.661470E-013   1.248065E-008
   3.952545E+002   6.672000E-003   1.558116E-016   1.661469E-013   1.661469E-013   1.248063E-008
   3.952679E+002   6.696000E-003   1.558114E-016   1.661467E-013   1.661467E-013   1.248062E-008
   3.952813E+002   6.720000E-003   1.558113E-016   1.661465E-013   1.661465E-013   1.248061E-008
   3.952948E+002   6.744000E-003   1.558111E-016   1.661463E-013   1.661463E-013   1.248060E-008
   3.953083E+002   6.768000E-003   1.558109E-016   1.661462E-013   1.661462E-013   1.248058E-008
   3.953219E+002   6.792000E-003   1.558108E-016   1.661460E-013   1.661460E-013   1.248057E-008
   3.953356E+002   6.816000E-003   1.558106E-016   1.661458E-013   1.661458E-013   1.248056E-008
   3.953492E+002   6.840000E-003   1.558104E-016   1.661456E-013   1.661456E-013   1.248054E-008
   3.953630E+002   6.864000E-003   1.558103E-016   1.661455E-013   1.661455E-013   1.248053E-008
   3.953767E+002   6.888000E-003   1.558101E-016   1.661453E-013   1.661453E-013   1.248052E-008
   3.953906E+002   6.912000E-003   1.558099E-016   1.661451E-013   1.661451E-013   1.248050E-008
   3.954044E+002   6.936000E-003   1.558098E-016   1.661449E-013   1.661449E-013   1.248049E-008
   3.954184E+002   6.960000E-003   1.558096E-016   1.661448E-013   1.661448E-013   1.248048E-008
   3.954323E+002   6.984000E-003   1.558095E-016   1.661446E-013   1.661446E-013   1.248046E-008
   3.954463E+002   7.008000E-003   1.558093E-016   1.661444E-013   1.661444E-013   1.248045E-008
   3.954604E+002   7.032000E-003   1.558091E-016   1.661443E-013   1.661443E-013   1.248044E-008
   3.954745E+002   7.056000E-003   1.558090E-016   1.661441E-013   1.661441E-013   1.248043E-008
   3.954887E+002   7.080000E-003   1.558088E-016   1.661439E-013   1.661439E-013   1.248041E-008
   3.955029E+002   7.104000E-003   1.558086E-016   1.661437E-013   1.661437E-013   1.248040E-008
   3.955171E+002   7.128000E-003   1.558085E-016   1.661436E-013   1.661436E-013   1.248039E-008
   3.955314E+002   7.152000E-003   1.558083E-016   1.661434E-013   1.661434E-013   1.248037E-008
   3.955458E+002   7.176000E-003   1.558082E-016   1.661432E-013   1.661432E-013   1.248036E-008
   3.955602E+002   7.200000E-003   1.558080E-016   1.661430E-013   1.661430E-013   1.248035E-008
   3.955746E+002   7.224000E-003   1.558078E-016   1.661429E-013   1.661429E-013   1.248033E-008
   3.955891E+002   7.248000E-003   1.558077E-016   1.661427E-013   1.661427E-013   1.248032E-008
   3.956037E+002   7.272000E-003   1.558075E-016   1.661425E-013   1.661425E-013   1.248031E-008
   3.956183E+002   7.296000E-003   1.558073E-016   1.661423E-013   1.661423E-013   1.248029E-008
   3.956329E+002   7.320000E-003   1.558072E-016   1.661422E-013   1.661422E-013   1.248028E-008
   3.956476E+002   7.344000E-003   1.558070E-016   1.661420E-013   1.661420E-013   1.248027E-008
   3.956623E+002   7.368000E-003   1.558068E-016   1.661418E-013   1.661418E-013   1.248026E-008
   3.956771E+002   7.392000E-003   1.558067E-016   1.661416E-013   1.661416E-013   1.248024E-008
   3.956920E+002   7.416000E-003   1.558065E-016   1.661415E-013   1.661415E-013   1.248023E-008
   3.957068E+002   7.440000E-003   1.558064E-016   1.661413E-013   1.661413E-013   1.248022E-008
   3.957218E+002   7.464000E-003   1.558062E-016   1.661411E-013   1.661411E-013   1.248020E-008
   3.957367E+002   7.488000E-003   1.558060E-016   1.661409E-013   1.661409E-013   1.248019E-008
   3.957518E+002   7.512000E-003   1.558059E-016   1.661408E-013   1.661408E-013   1.248018E-008
   3.957668E+002   7.536000E-003   1.558057E-016   1.661406E-013   1.661406E-013   1.248016E-008
   3.957820E+002   7.560000E-003   1.558055E-016   1.661404E-013   1.661404E-013   1.248015E-008
   3.957971E+002   7.584000E-003   1.558054E-016   1.661402E-013   1.661402E-013   1.248014E-008
   3.958123E+002   7.608000E-003   1.558052E-016   1.661401E-013   1.661401E-013   1.248012E-008
   3.958276E+002   7.632000E-003   1.558051E-016   1.661399E-013   1.661399E-013   1.248011E-008
   3.958429E+002   7.656000E-003   1.558049E-016   1.661397E-013   1.661397E-013   1.248010E-008
   3.958583E+002   7.680000E-003   1.558047E-016   1.661396E-013   1.661396E-013   1.248009E-008
   3.958737E+002   7.704000E-003   1.558046E-016   1.661394E-013   1.661394E-013   1.248007E-008
   3.958891E+002   7.728000E-003   1.558044E-016   1.661392E-013   1.661392E-013   1.248006E-008
   3.959046E+002   7.752000E-003   1.558042E-016   1.661390E-013   1.661390E-013   1.248005E-008
   3.959202E+002   7.776000E-003   1.558041E-016   1.661389E-013   1.661389E-013   1.248003E-008
   3.959358E+002   7.800000E-003   1.558039E-016   1.661387E-013   1.661387E-013   1.248002E-008
   3.959514E+002   7.824000E-003   1.558037E-016   1.661385E-013   1.661385E-013   1.248001E-008
   3.959671E+002   7.848000E-003   1.558036E-016   1.661383E-013   1.661383E-013   1.247999E-008
   3.959829E+002   7.872000E-003   1.558034E-016   1.661382E-013   1.661382E-013   1.247998E-008
   3.959987E+002   7.896000E-003   1.558033E-016   1.661380E-013   1.661380E-013   1.247997E-008
   3.960145E+002   7.920000E-003   1.558031E-016   1.661378E-013   1.661378E-013   1.247995E-008
   3.960304E+002   7.944000E-003   1.558029E-016   1.661376E-013   1.661376E-013   1.247994E-008
   3.960463E+002   7.968000E-003   1.558028E-016   1.661375E-013   1.661375E-013   1.247993E-008
   3.960623E+002   7.992000E-003   1.558026E-016   1.661373E-013   1.661373E-013   1.247992E-008
   3.960784E+002   8.016000E-003   1.558024E-016   1.661371E-013   1.661371E-013   1.247990E-008
   3.960944E+002   8.040000E-003   1.558023E-016   1.661369E-013   1.661369E-013   1.247989E-008
   3.961106E+002   8.064000E-003   1.558021E-016   1.661368E-013   1.661368E-013   1.247988E-008
   3.961267E+002   8.088000E-003   1.558020E-016   1.661366E-013   1.661366E-013   1.247986E-008
   3.961430E+002   8.112000E-003   1.558018E-016   1.661364E-013   1.661364E-013   1.247985E-008
   3.961592E+002   8.136000E-003   1.558016E-016   1.661362E-013   1.661362E-013   1.247984E-008
   3.961756E+002   8.160000E-003   1.558015E-016   1.661361E-013   1.661361E-013   1.247982E-008
   3.961919E+002   8.184000E-003   1.558013E-016   1.661359E-013   1.661359E-013   1.247981E-008
   3.962083E+002   8.208000E-003   1.558011E-016   1.661357E-013   1.661357E-013   1.247980E-008
   3.962248E+002   8.232000E-003   1.558010E-016   1.661356E-013   1.661356E-013   1.247979E-008
   3.962413E+002   8.256000E-003   1.558008E-016   1.661354E-013   1.661354E-013   1.247977E-008
   3.962579E+002   8.280000E-003   1.558006E-016   1.661352E-013   1.661352E-013   1.247976E-008
   3.962745E+002   8.304000E-003   1.558005E-016   1.661350E-013   1.661350E-013   1.247975E-008
   3.962911E+002   8.328000E-003   1.558003E-016   1.661349E-013   1.661349E-013   1.247973E-008
   3.963078E+002   8.352000E-003   1.558002E-016   1.661347E-013   1.661347E-013   1.247972E-008
   3.963246E+002   8.376000E-003   1.558000E-016   1.661345E-013   1.661345E-013   1.247971E-008
   3.963414E+002   8.400000E-003   1.557998E-016   1.661343E-013   1.661343E-013   1.247969E-008
   3.963582E+002   8.424000E-003   1.557997E-016   1.661342E-013   1.661342E-013   1.247968E-008
   3.963751E+002   8.448000E-003   1.557995E-016   1.661340E-013   1.661340E-013   1.247967E-008
   3.963921E+002   8.472000E-003   1.557993E-016   1.661338E-013   1.661338E-013   1.247965E-008
   3.964091E+002   8.496000E-003   1.557992E-016   1.661336E-013   1.661336E-013   1.247964E-008
   3.964261E+002   8.520000E-003   1.557990E-016   1.661335E-013   1.661335E-013   1.247963E-008
   3.964432E+002   8.544000E-003   1.557989E-016   1.661333E-013   1.661333E-013   1.247962E-008
   3.964603E+002   8.568000E-003   1.557987E-016   1.661331E-013   1.661331E-013   1.247960E-008
   3.964775E+002   8.592000E-003   1.557985E-016   1.661329E-013   1.661329E-013   1.247959E-008
   3.964948E+002   8.616000E-003   1.557984E-016   1.661328E-013   1.661328E-013   1.247958E-008
   3.965120E+002   8.640000E-003   1.557982E-016   1.661326E-013   1.661326E-013   1.247956E-008
   3.965294E+002   8.664000E-003   1.557980E-016   1.661324E-013   1.661324E-013   1.247955E-008
   3.965467E+002   8.688000E-003   1.557979E-016   1.661322E-013   1.661322E-013   1.247954E-008
   3.965642E+002   8.712000E-003   1.557977E-016   1.661321E-013   1.661321E-013   1.247952E-008
   3.965816E+002   8.736000E-003   1.557975E-016   1.661319E-013   1.661319E-013   1.247951E-008
   3.965992E+002   8.760000E-003   1.557974E-016   1.661317E-013   1.661317E-013   1.247950E-008
   3.966167E+002   8.784000E-003   1.557972E-016   1.661316E-013   1.661316E-013   1.247948E-008
   3.966343E+002   8.808000E-003   1.557971E-016   1.661314E-013   1.661314E-013   1.247947E-008
   3.966520E+002   8.832000E-003   1.557969E-016   1.661312E-013   1.661312E-013   1.247946E-008
   3.966697E+002   8.856000E-003   1.557967E-016   1.661310E-013   1.661310E-013   1.247945E-008
   3.966875E+002   8.880000E-003   1.557966E-016   1.661309E-013   1.661309E-013   1.247943E-008
   3.967053E+002   8.904000E-003   1.557964E-016   1.661307E-013   1.661307E-013   1.247942E-008
   3.967231E+002   8.928000E-003   1.557962E-016   1.661305E-013   1.661305E-013   1.247941E-008
   3.967410E+002   8.952000E-003   1.557961E-016   1.661303E-013   1.661303E-013   1.247939E-008
   3.967590E+002   8.976000E-003   1.557959E-016   1.661302E-013   1.661302E-013   1.247938E-008
   3.967770E+002   9.000000E-003   1.557958E-016   1.661300E-013   1.661300E-013   1.247937E-008
   3.967950E+002   9.024000E-003   1.557956E-016   1.661298E-013   1.661298E-013   1.247935E-008
   3.968131E+002   9.048000E-003   1.557954E-016   1.661296E-013   1.661296E-013   1.247934E-008
   3.968313E+002   9.072000E-003   1.557953E-016   1.661295E-013   1.661295E-013   1.247933E-008
   3.968495E+002   9.096000E-003   1.557951E-016   1.661293E-013   1.661293E-013   1.247931E-008
   3.968677E+002   9.120000E-003   1.557949E-016   1.661291E-013   1.661291E-013   1.247930E-008
   3.968860E+002   9.144000E-003   1.557948E-016   1.661289E-013   1.661289E-013   1.247929E-008
   3.969043E+002   9.168000E-003   1.557946E-016   1.661288E-013   1.661288E-013   1.247928E-008
   3.969227E+002   9.192000E-003   1.557944E-016   1.661286E-013   1.661286E-013   1.247926E-008
   3.969412E+002   9.216000E-003   1.557943E-016   1.661284E-013   1.661284E-013   1.247925E-008
   3.969596E+002   9.240000E-003   1.557941E-016   1.661282E-013   1.661282E-013   1.247924E-008
   3.969782E+002   9.264000E-003   1.557940E-016   1.661281E-013   1.661281E-013   1.247922E-008
   3.969967E+002   9.288000E-003   1.557938E-016   1.661279E-013   1.661279E-013   1.247921E-008
   3.970154E+002   9.312000E-003   1.557936E-016   1.661277E-013   1.661277E-013   1.247920E-008
   3.970340E+002   9.336000E-003   1.557935E-016   1.661276E-013   1.661276E-013   1.247918E-008
   3.970528E+002   9.360000E-003   1.557933E-016   1.661274E-013   1.661274E-013   1.247917E-008
   3.970715E+002   9.384000E-003   1.557931E-016   1.661272E-013   1.661272E-013   1.247916E-008
   3.970903E+002   9.408000E-003   1.557930E-016   1.661270E-013   1.661270E-013   1.247914E-008
   3.971092E+002   9.432000E-003   1.557928E-016   1.661269E-013   1.661269E-013   1.247913E-008
   3.971281E+002   9.456000E-003   1.557927E-016   1.661267E-013   1.661267E-013   1.247912E-008
   3.971471E+002   9.480000E-003   1.557925E-016   1.661265E-013   1.661265E-013   1.247911E-008
   3.971661E+002   9.504000E-003   1.557923E-016   1.661263E-013   1.661263E-013   1.247909E-008
   3.971851E+002   9.528000E-003   1.557922E-016   1.661262E-013   1.661262E-013   1.247908E-008
   3.972042E+002   9.552000E-003   1.557920E-016   1.661260E-013   1.661260E-013   1.247907E-008
   3.972234E+002   9.576000E-003   1.557918E-016   1.661258E-013   1.661258E-013   1.247905E-008
   3.972426E+002   9.600000E-003   1.557917E-016   1.661256E-013   1.661256E-013   1.247904E-008
   3.972618E+002   9.624000E-003   1.557915E-016   1.661255E-013   1.661255E-013   1.247903E-008
   3.972811E+002   9.648000E-003   1.557914E-016   1.661253E-013   1.661253E-013   1.247901E-008
   3.973005E+002   9.672000E-003   1.557912E-016   1.661251E-013   1.661251E-013   1.247900E-008
   3.973199E+002   9.696000E-003   1.557910E-016   1.661249E-013   1.661249E-013   1.247899E-008
   3.973393E+002   9.720000E-003   1.557909E-016   1.661248E-013   1.661248E-013   1.247897E-008
   3.973588E+002   9.744000E-003   1.557907E-016   1.661246E-013   1.661246E-013   1.247896E-008
   3.973783E+002   9.768000E-003   1.557905E-016   1.661244E-013   1.661244E-013   1.247895E-008
   3.973979E+002   9.792000E-003   1.557904E-016   1.661242E-013   1.661242E-013   1.247894E-008
   3.974176E+002   9.816000E-003   1.557902E-016   1.661241E-013   1.661241E-013   1.247892E-008
   3.974372E+002   9.840000E-003   1.557900E-016   1.661239E-013   1.661239E-013   1.247891E-008
   3.974570E+002   9.864000E-003   1.557899E-016   1.661237E-013   1.661237E-013   1.247890E-008
   3.974767E+002   9.888000E-003   1.557897E-016   1.661236E-013   1.661236E-013   1.247888E-008
   3.974966E+002   9.912000E-003   1.557896E-016   1.661234E-013   1.661234E-013   1.247887E-008
   3.975164E+002   9.936000E-003   1.557894E-016   1.661232E-013   1.661232E-013   1.247886E-008
   3.975364E+002   9.960000E-003   1.557892E-016   1.661230E-013   1.661230E-013   1.247884E-008
   3.975563E+002   9.984000E-003   1.557891E-016   1.661229E-013   1.661229E-013   1.247883E-008
   3.975763E+002   1.000800E-002   1.557889E-016   1.661227E-013   1.661227E-013   1.247882E-008
   3.975964E+002   1.003200E-002   1.557887E-016   1.661225E-013   1.661225E-013   1.247881E-008
   3.976165E+002   1.005600E-002   1.557886E-016   1.661223E-013   1.661223E-013   1.247879E-008
   3.976367E+002   1.008000E-002   1.557884E-016   1.661222E-013   1.661222E-013   1.247878E-008
   3.976569E+002   1.010400E-002   1.557883E-016   1.661220E-013   1.661220E-013   1.247877E-008
   3.976771E+002   1.012800E-002   1.557881E-016   1.661218E-013   1.661218E-013   1.247875E-008
   3.976974E+002   1.015200E-002   1.557879E-016   1.661216E-013   1.661216E-013   1.247874E-008
   3.977178E+002   1.017600E-002   1.557878E-016   1.661215E-013   1.661215E-013   1.247873E-008
   3.977382E+002   1.020000E-002   1.557876E-016   1.661213E-013   1.661213E-013   1.247871E-008
   3.977586E+002   1.022400E-002   1.557874E-016   1.661211E-013   1.661211E-013   1.247870E-008
   3.977791E+002   1.024800E-002   1.557873E-016   1.661209E-013   1.661209E-013   1.247869E-008
   3.977997E+002   1.027200E-002   1.557871E-016   1.661208E-013   1.661208E-013   1.247867E-008
   3.978203E+002   1.029600E-002   1.557869E-016   1.661206E-013   1.661206E-013   1.247866E-008
