 #mass            theta           
   0.00000030000   0.10000000000
  #Global X        distance        pnn             pmn             pnm             pmm             
   3.989803E+002   1.156800E-002   9.217380E-011   9.698642E-010   9.698642E-010   7.185332E-007
   3.990035E+002   1.159200E-002   9.118758E-011   9.594870E-010   9.594870E-010   7.108452E-007
   3.990268E+002   1.161600E-002   9.021190E-011   9.492209E-010   9.492209E-010   7.032394E-007
   3.990500E+002   1.164000E-002   8.924667E-011   9.390646E-010   9.390646E-010   6.957150E-007
   3.990734E+002   1.166400E-002   8.829176E-011   9.290169E-010   9.290169E-010   6.882711E-007
   3.990967E+002   1.168800E-002   8.734707E-011   9.190768E-010   9.190768E-010   6.809068E-007
   3.991202E+002   1.171200E-002   8.641249E-011   9.092430E-010   9.092430E-010   6.736214E-007
   3.991436E+002   1.173600E-002   8.548791E-011   8.995144E-010   8.995144E-010   6.664139E-007
   3.991672E+002   1.176000E-002   8.457322E-011   8.898900E-010   8.898900E-010   6.592835E-007
   3.991907E+002   1.178400E-002   8.366832E-011   8.803685E-010   8.803685E-010   6.522294E-007
   3.992143E+002   1.180800E-002   8.277310E-011   8.709488E-010   8.709488E-010   6.452508E-007
   3.992380E+002   1.183200E-002   8.188745E-011   8.616300E-010   8.616300E-010   6.383468E-007
   3.992617E+002   1.185600E-002   8.101129E-011   8.524109E-010   8.524109E-010   6.315168E-007
   3.992855E+002   1.188000E-002   8.014450E-011   8.432904E-010   8.432904E-010   6.247598E-007
   3.993093E+002   1.190400E-002   7.928698E-011   8.342675E-010   8.342675E-010   6.180751E-007
   3.993331E+002   1.192800E-002   7.843864E-011   8.253411E-010   8.253411E-010   6.114619E-007
   3.993570E+002   1.195200E-002   7.759937E-011   8.165103E-010   8.165103E-010   6.049195E-007
   3.993810E+002   1.197600E-002   7.676909E-011   8.077739E-010   8.077739E-010   5.984471E-007
   3.994050E+002   1.200000E-002   7.594769E-011   7.991310E-010   7.991310E-010   5.920439E-007
   3.994290E+002   1.202400E-002   7.513508E-011   7.905806E-010   7.905806E-010   5.857092E-007
   3.994531E+002   1.204800E-002   7.433116E-011   7.821217E-010   7.821217E-010   5.794424E-007
   3.994773E+002   1.207200E-002   7.353584E-011   7.737533E-010   7.737533E-010   5.732425E-007
   3.995015E+002   1.209600E-002   7.274904E-011   7.654744E-010   7.654744E-010   5.671091E-007
   3.995257E+002   1.212000E-002   7.197065E-011   7.572841E-010   7.572841E-010   5.610412E-007
   3.995500E+002   1.214400E-002   7.120059E-011   7.491815E-010   7.491815E-010   5.550383E-007
   3.995743E+002   1.216800E-002   7.043877E-011   7.411655E-010   7.411655E-010   5.490996E-007
   3.995987E+002   1.219200E-002   6.968510E-011   7.332353E-010   7.332353E-010   5.432244E-007
   3.996232E+002   1.221600E-002   6.893949E-011   7.253899E-010   7.253899E-010   5.374121E-007
   3.996476E+002   1.224000E-002   6.820187E-011   7.176285E-010   7.176285E-010   5.316620E-007
   3.996722E+002   1.226400E-002   6.747213E-011   7.099502E-010   7.099502E-010   5.259734E-007
   3.996967E+002   1.228800E-002   6.675020E-011   7.023540E-010   7.023540E-010   5.203457E-007
   3.997214E+002   1.231200E-002   6.603600E-011   6.948390E-010   6.948390E-010   5.147782E-007
   3.997460E+002   1.233600E-002   6.532944E-011   6.874045E-010   6.874045E-010   5.092702E-007
   3.997708E+002   1.236000E-002   6.463044E-011   6.800495E-010   6.800495E-010   5.038212E-007
   3.997955E+002   1.238400E-002   6.393892E-011   6.727733E-010   6.727733E-010   4.984305E-007
   3.998203E+002   1.240800E-002   6.325479E-011   6.655748E-010   6.655748E-010   4.930975E-007
   3.998452E+002   1.243200E-002   6.257799E-011   6.584534E-010   6.584534E-010   4.878215E-007
   3.998701E+002   1.245600E-002   6.190843E-011   6.514082E-010   6.514082E-010   4.826020E-007
   3.998951E+002   1.248000E-002   6.124603E-011   6.444384E-010   6.444384E-010   4.774384E-007
   3.999201E+002   1.250400E-002   6.059072E-011   6.375431E-010   6.375431E-010   4.723299E-007
   3.999451E+002   1.252800E-002   5.994242E-011   6.307217E-010   6.307217E-010   4.672762E-007
   3.999702E+002   1.255200E-002   5.930106E-011   6.239732E-010   6.239732E-010   4.622765E-007
   3.999954E+002   1.257600E-002   5.866656E-011   6.172969E-010   6.172969E-010   4.573303E-007
   4.000206E+002   1.260000E-002   5.803885E-011   6.106920E-010   6.106920E-010   4.524370E-007
   4.000458E+002   1.262400E-002   5.741786E-011   6.041579E-010   6.041579E-010   4.475961E-007
   4.000711E+002   1.264800E-002   5.680351E-011   5.976936E-010   5.976936E-010   4.428070E-007
   4.000965E+002   1.267200E-002   5.619573E-011   5.912985E-010   5.912985E-010   4.380691E-007
   4.001219E+002   1.269600E-002   5.559446E-011   5.849718E-010   5.849718E-010   4.333820E-007
   4.001473E+002   1.272000E-002   5.499962E-011   5.787128E-010   5.787128E-010   4.287449E-007
   4.001728E+002   1.274400E-002   5.441114E-011   5.725208E-010   5.725208E-010   4.241575E-007
   4.001983E+002   1.276800E-002   5.382896E-011   5.663950E-010   5.663950E-010   4.196192E-007
   4.002239E+002   1.279200E-002   5.325301E-011   5.603348E-010   5.603348E-010   4.151294E-007
   4.002496E+002   1.281600E-002   5.268322E-011   5.543394E-010   5.543394E-010   4.106877E-007
   4.002752E+002   1.284000E-002   5.211953E-011   5.484082E-010   5.484082E-010   4.062935E-007
   4.003010E+002   1.286400E-002   5.156187E-011   5.425405E-010   5.425405E-010   4.019463E-007
   4.003267E+002   1.288800E-002   5.101018E-011   5.367355E-010   5.367355E-010   3.976456E-007
   4.003526E+002   1.291200E-002   5.046439E-011   5.309926E-010   5.309926E-010   3.933909E-007
   4.003784E+002   1.293600E-002   4.992444E-011   5.253112E-010   5.253112E-010   3.891818E-007
   4.004044E+002   1.296000E-002   4.939027E-011   5.196905E-010   5.196905E-010   3.850177E-007
   4.004303E+002   1.298400E-002   4.886181E-011   5.141300E-010   5.141300E-010   3.808982E-007
   4.004563E+002   1.300800E-002   4.833900E-011   5.086290E-010   5.086290E-010   3.768227E-007
   4.004824E+002   1.303200E-002   4.782179E-011   5.031869E-010   5.031869E-010   3.727908E-007
   4.005085E+002   1.305600E-002   4.731012E-011   4.978030E-010   4.978030E-010   3.688021E-007
   4.005347E+002   1.308000E-002   4.680392E-011   4.924767E-010   4.924767E-010   3.648560E-007
   4.005609E+002   1.310400E-002   4.630313E-011   4.872073E-010   4.872073E-010   3.609522E-007
   4.005871E+002   1.312800E-002   4.580771E-011   4.819944E-010   4.819944E-010   3.570902E-007
   4.006134E+002   1.315200E-002   4.531758E-011   4.768372E-010   4.768372E-010   3.532694E-007
   4.006398E+002   1.317600E-002   4.483270E-011   4.717353E-010   4.717353E-010   3.494896E-007
   4.006662E+002   1.320000E-002   4.435301E-011   4.666879E-010   4.666879E-010   3.457502E-007
   4.006926E+002   1.322400E-002   4.387844E-011   4.616945E-010   4.616945E-010   3.420508E-007
   4.007191E+002   1.324800E-002   4.340896E-011   4.567545E-010   4.567545E-010   3.383910E-007
   4.007457E+002   1.327200E-002   4.294450E-011   4.518674E-010   4.518674E-010   3.347703E-007
   4.007723E+002   1.329600E-002   4.248501E-011   4.470326E-010   4.470326E-010   3.311884E-007
   4.007989E+002   1.332000E-002   4.203044E-011   4.422495E-010   4.422495E-010   3.276448E-007
   4.008256E+002   1.334400E-002   4.158073E-011   4.375176E-010   4.375176E-010   3.241391E-007
   4.008523E+002   1.336800E-002   4.113583E-011   4.328363E-010   4.328363E-010   3.206709E-007
   4.008791E+002   1.339200E-002   4.069569E-011   4.282051E-010   4.282051E-010   3.172399E-007
   4.009060E+002   1.341600E-002   4.026026E-011   4.236235E-010   4.236235E-010   3.138455E-007
   4.009328E+002   1.344000E-002   3.982949E-011   4.190909E-010   4.190909E-010   3.104875E-007
   4.009598E+002   1.346400E-002   3.940333E-011   4.146068E-010   4.146068E-010   3.071654E-007
   4.009867E+002   1.348800E-002   3.898173E-011   4.101706E-010   4.101706E-010   3.038788E-007
   4.010138E+002   1.351200E-002   3.856464E-011   4.057819E-010   4.057819E-010   3.006274E-007
   4.010408E+002   1.353600E-002   3.815201E-011   4.014402E-010   4.014402E-010   2.974108E-007
   4.010680E+002   1.356000E-002   3.774380E-011   3.971450E-010   3.971450E-010   2.942286E-007
   4.010951E+002   1.358400E-002   3.733995E-011   3.928957E-010   3.928957E-010   2.910805E-007
   4.011223E+002   1.360800E-002   3.694043E-011   3.886918E-010   3.886918E-010   2.879661E-007
   4.011496E+002   1.363200E-002   3.654518E-011   3.845330E-010   3.845330E-010   2.848849E-007
   4.011769E+002   1.365600E-002   3.615416E-011   3.804186E-010   3.804186E-010   2.818368E-007
   4.012043E+002   1.368000E-002   3.576732E-011   3.763483E-010   3.763483E-010   2.788212E-007
   4.012317E+002   1.370400E-002   3.538463E-011   3.723215E-010   3.723215E-010   2.758379E-007
   4.012591E+002   1.372800E-002   3.500602E-011   3.683378E-010   3.683378E-010   2.728866E-007
   4.012866E+002   1.375200E-002   3.463147E-011   3.643967E-010   3.643967E-010   2.699668E-007
   4.013142E+002   1.377600E-002   3.426093E-011   3.604978E-010   3.604978E-010   2.670782E-007
   4.013418E+002   1.380000E-002   3.389435E-011   3.566406E-010   3.566406E-010   2.642206E-007
   4.013694E+002   1.382400E-002   3.353169E-011   3.528247E-010   3.528247E-010   2.613935E-007
   4.013971E+002   1.384800E-002   3.317292E-011   3.490496E-010   3.490496E-010   2.585967E-007
   4.014249E+002   1.387200E-002   3.281798E-011   3.453149E-010   3.453149E-010   2.558298E-007
   4.014527E+002   1.389600E-002   3.246684E-011   3.416201E-010   3.416201E-010   2.530925E-007
   4.014805E+002   1.392000E-002   3.211945E-011   3.379649E-010   3.379649E-010   2.503845E-007
   4.015084E+002   1.394400E-002   3.177579E-011   3.343488E-010   3.343488E-010   2.477055E-007
   4.015363E+002   1.396800E-002   3.143580E-011   3.307714E-010   3.307714E-010   2.450552E-007
   4.015643E+002   1.399200E-002   3.109945E-011   3.272323E-010   3.272323E-010   2.424332E-007
   4.015924E+002   1.401600E-002   3.076669E-011   3.237310E-010   3.237310E-010   2.398392E-007
   4.016204E+002   1.404000E-002   3.043750E-011   3.202672E-010   3.202672E-010   2.372730E-007
   4.016486E+002   1.406400E-002   3.011183E-011   3.168405E-010   3.168405E-010   2.347343E-007
   4.016767E+002   1.408800E-002   2.978965E-011   3.134504E-010   3.134504E-010   2.322227E-007
   4.017050E+002   1.411200E-002   2.947091E-011   3.100966E-010   3.100966E-010   2.297380E-007
   4.017332E+002   1.413600E-002   2.915558E-011   3.067786E-010   3.067786E-010   2.272799E-007
   4.017616E+002   1.416000E-002   2.884363E-011   3.034962E-010   3.034962E-010   2.248481E-007
   4.017899E+002   1.418400E-002   2.853501E-011   3.002489E-010   3.002489E-010   2.224423E-007
   4.018183E+002   1.420800E-002   2.822970E-011   2.970364E-010   2.970364E-010   2.200622E-007
   4.018468E+002   1.423200E-002   2.792765E-011   2.938582E-010   2.938582E-010   2.177077E-007
   4.018753E+002   1.425600E-002   2.762883E-011   2.907140E-010   2.907140E-010   2.153783E-007
   4.019039E+002   1.428000E-002   2.733321E-011   2.876035E-010   2.876035E-010   2.130738E-007
   4.019325E+002   1.430400E-002   2.704076E-011   2.845262E-010   2.845262E-010   2.107940E-007
   4.019611E+002   1.432800E-002   2.675143E-011   2.814819E-010   2.814819E-010   2.085386E-007
   4.019898E+002   1.435200E-002   2.646520E-011   2.784702E-010   2.784702E-010   2.063073E-007
   4.020186E+002   1.437600E-002   2.618203E-011   2.754906E-010   2.754906E-010   2.040999E-007
   4.020474E+002   1.440000E-002   2.590190E-011   2.725430E-010   2.725430E-010   2.019161E-007
   4.020762E+002   1.442400E-002   2.562476E-011   2.696269E-010   2.696269E-010   1.997556E-007
   4.021051E+002   1.444800E-002   2.535058E-011   2.667420E-010   2.667420E-010   1.976183E-007
   4.021341E+002   1.447200E-002   2.507934E-011   2.638879E-010   2.638879E-010   1.955039E-007
   4.021631E+002   1.449600E-002   2.481100E-011   2.610644E-010   2.610644E-010   1.934121E-007
   4.021921E+002   1.452000E-002   2.454553E-011   2.582711E-010   2.582711E-010   1.913426E-007
   4.022212E+002   1.454400E-002   2.428290E-011   2.555077E-010   2.555077E-010   1.892953E-007
   4.022503E+002   1.456800E-002   2.402308E-011   2.527739E-010   2.527739E-010   1.872699E-007
   4.022795E+002   1.459200E-002   2.376604E-011   2.500693E-010   2.500693E-010   1.852662E-007
   4.023088E+002   1.461600E-002   2.351176E-011   2.473936E-010   2.473936E-010   1.832839E-007
   4.023380E+002   1.464000E-002   2.326019E-011   2.447466E-010   2.447466E-010   1.813229E-007
   4.023674E+002   1.466400E-002   2.301131E-011   2.421279E-010   2.421279E-010   1.793828E-007
   4.023967E+002   1.468800E-002   2.276510E-011   2.395372E-010   2.395372E-010   1.774635E-007
   4.024262E+002   1.471200E-002   2.252152E-011   2.369743E-010   2.369743E-010   1.755647E-007
   4.024556E+002   1.473600E-002   2.228055E-011   2.344387E-010   2.344387E-010   1.736862E-007
   4.024852E+002   1.476000E-002   2.204216E-011   2.319303E-010   2.319303E-010   1.718278E-007
   4.025147E+002   1.478400E-002   2.180631E-011   2.294488E-010   2.294488E-010   1.699893E-007
   4.025443E+002   1.480800E-002   2.157300E-011   2.269937E-010   2.269937E-010   1.681705E-007
   4.025740E+002   1.483200E-002   2.134217E-011   2.245650E-010   2.245650E-010   1.663711E-007
   4.026037E+002   1.485600E-002   2.111382E-011   2.221622E-010   2.221622E-010   1.645910E-007
   4.026335E+002   1.488000E-002   2.088791E-011   2.197852E-010   2.197852E-010   1.628300E-007
   4.026633E+002   1.490400E-002   2.066442E-011   2.174336E-010   2.174336E-010   1.610877E-007
   4.026931E+002   1.492800E-002   2.044331E-011   2.151071E-010   2.151071E-010   1.593642E-007
   4.027230E+002   1.495200E-002   2.022458E-011   2.128055E-010   2.128055E-010   1.576590E-007
   4.027530E+002   1.497600E-002   2.000818E-011   2.105286E-010   2.105286E-010   1.559721E-007
   4.027830E+002   1.500000E-002   1.979410E-011   2.082760E-010   2.082760E-010   1.543033E-007
   4.028130E+002   1.502400E-002   1.958231E-011   2.060475E-010   2.060475E-010   1.526523E-007
   4.028431E+002   1.504800E-002   1.937279E-011   2.038429E-010   2.038429E-010   1.510190E-007
   4.028733E+002   1.507200E-002   1.916551E-011   2.016619E-010   2.016619E-010   1.494031E-007
   4.029035E+002   1.509600E-002   1.896044E-011   1.995041E-010   1.995041E-010   1.478046E-007
   4.029337E+002   1.512000E-002   1.875757E-011   1.973695E-010   1.973695E-010   1.462231E-007
   4.029640E+002   1.514400E-002   1.855687E-011   1.952577E-010   1.952577E-010   1.446586E-007
   4.029943E+002   1.516800E-002   1.835832E-011   1.931686E-010   1.931686E-010   1.431108E-007
   4.030247E+002   1.519200E-002   1.816190E-011   1.911017E-010   1.911017E-010   1.415795E-007
   4.030552E+002   1.521600E-002   1.796757E-011   1.890570E-010   1.890570E-010   1.400647E-007
   4.030856E+002   1.524000E-002   1.777532E-011   1.870342E-010   1.870342E-010   1.385661E-007
   4.031162E+002   1.526400E-002   1.758513E-011   1.850330E-010   1.850330E-010   1.370834E-007
   4.031467E+002   1.528800E-002   1.739698E-011   1.830532E-010   1.830532E-010   1.356167E-007
   4.031774E+002   1.531200E-002   1.721084E-011   1.810946E-010   1.810946E-010   1.341657E-007
   4.032080E+002   1.533600E-002   1.702669E-011   1.791569E-010   1.791569E-010   1.327301E-007
   4.032388E+002   1.536000E-002   1.684451E-011   1.772400E-010   1.772400E-010   1.313100E-007
   4.032695E+002   1.538400E-002   1.666428E-011   1.753436E-010   1.753436E-010   1.299050E-007
   4.033003E+002   1.540800E-002   1.648598E-011   1.734675E-010   1.734675E-010   1.285151E-007
   4.033312E+002   1.543200E-002   1.630958E-011   1.716115E-010   1.716115E-010   1.271400E-007
   4.033621E+002   1.545600E-002   1.613508E-011   1.697753E-010   1.697753E-010   1.257796E-007
   4.033931E+002   1.548000E-002   1.596244E-011   1.679588E-010   1.679588E-010   1.244339E-007
   4.034241E+002   1.550400E-002   1.579165E-011   1.661617E-010   1.661617E-010   1.231025E-007
   4.034551E+002   1.552800E-002   1.562268E-011   1.643838E-010   1.643838E-010   1.217853E-007
   4.034862E+002   1.555200E-002   1.545552E-011   1.626249E-010   1.626249E-010   1.204822E-007
   4.035174E+002   1.557600E-002   1.529015E-011   1.608849E-010   1.608849E-010   1.191931E-007
   4.035486E+002   1.560000E-002   1.512656E-011   1.591635E-010   1.591635E-010   1.179178E-007
   4.035798E+002   1.562400E-002   1.496471E-011   1.574605E-010   1.574605E-010   1.166561E-007
   4.036111E+002   1.564800E-002   1.480459E-011   1.557757E-010   1.557757E-010   1.154080E-007
   4.036425E+002   1.567200E-002   1.464619E-011   1.541090E-010   1.541090E-010   1.141731E-007
   4.036739E+002   1.569600E-002   1.448948E-011   1.524601E-010   1.524601E-010   1.129515E-007
   4.037053E+002   1.572000E-002   1.433445E-011   1.508288E-010   1.508288E-010   1.117430E-007
   4.037368E+002   1.574400E-002   1.418107E-011   1.492150E-010   1.492150E-010   1.105474E-007
   4.037683E+002   1.576800E-002   1.402934E-011   1.476185E-010   1.476185E-010   1.093646E-007
   4.037999E+002   1.579200E-002   1.387923E-011   1.460390E-010   1.460390E-010   1.081944E-007
   4.038316E+002   1.581600E-002   1.373073E-011   1.444764E-010   1.444764E-010   1.070368E-007
   4.038632E+002   1.584000E-002   1.358381E-011   1.429306E-010   1.429306E-010   1.058915E-007
   4.038950E+002   1.586400E-002   1.343847E-011   1.414013E-010   1.414013E-010   1.047585E-007
